Date,AMZN,EQIX,FANG,GOOGL,MPC,UNH
2016-09-06,788.8699951171875,377.9700012207031,97.1500015258789,808.02001953125,42.970001220703125,135.97000122070312
2016-09-07,784.47998046875,378.20001220703125,98.55999755859375,807.989990234375,43.09000015258789,134.99000549316406
2016-09-08,784.0599975585938,373.0299987792969,98.33999633789062,802.8400268554688,43.45000076293945,135.44000244140625
2016-09-09,760.1400146484375,362.7799987792969,96.05000305175781,788.47998046875,42.2400016784668,133.6199951171875
2016-09-12,771.489990234375,366.0,95.62999725341797,798.8200073242188,43.34000015258789,135.52999877929688
2016-09-13,761.010009765625,356.9100036621094,90.9000015258789,788.719970703125,42.5,133.9499969482422
2016-09-14,761.0900268554688,355.2900085449219,88.55999755859375,790.4600219726562,41.869998931884766,133.69000244140625
2016-09-15,769.6900024414062,361.7900085449219,89.87999725341797,801.22998046875,43.7400016784668,135.61000061035156
2016-09-16,778.52001953125,358.2099914550781,89.69000244140625,797.969970703125,43.619998931884766,138.47000122070312
2016-09-19,775.0999755859375,366.7300109863281,89.29000091552734,795.3900146484375,43.72999954223633,137.67999267578125
2016-09-20,780.219970703125,355.010009765625,88.3499984741211,799.780029296875,42.54999923706055,137.47000122070312
2016-09-21,789.739990234375,356.9100036621094,89.38999938964844,805.030029296875,43.209999084472656,139.91000366210938
2016-09-22,804.7000122070312,360.3800048828125,91.0,815.9500122070312,42.689998626708984,141.0399932861328
2016-09-23,805.75,359.7799987792969,88.91999816894531,814.9600219726562,42.279998779296875,140.50999450683594
2016-09-26,799.1599731445312,362.3999938964844,90.30999755859375,802.6500244140625,41.47999954223633,139.72000122070312
2016-09-27,816.1099853515625,362.260009765625,88.52999877929688,810.72998046875,41.849998474121094,140.7899932861328
2016-09-28,828.719970703125,362.3800048828125,93.37999725341797,810.0599975585938,42.63999938964844,140.41000366210938
2016-09-29,829.0499877929688,359.95001220703125,95.52999877929688,802.6400146484375,39.7400016784668,138.32000732421875
2016-09-30,837.3099975585938,360.25,96.54000091552734,804.0599975585938,40.59000015258789,140.0
2016-10-03,836.739990234375,356.19000244140625,92.52999877929688,800.3800048828125,40.959999084472656,138.49000549316406
2016-10-04,834.030029296875,353.1199951171875,91.58999633789062,802.7899780273438,41.380001068115234,138.16000366210938
2016-10-05,844.3599853515625,349.0299987792969,94.69999694824219,801.22998046875,42.27000045776367,137.60000610351562
2016-10-06,841.6599731445312,353.1499938964844,95.04000091552734,803.0800170898438,42.36000061035156,136.47000122070312
2016-10-07,839.4299926757812,351.0899963378906,94.69999694824219,800.7100219726562,41.77000045776367,136.66000366210938
2016-10-10,841.7100219726562,356.4200134277344,105.20999908447266,814.1699829101562,42.470001220703125,138.0800018310547
2016-10-11,831.0,352.79998779296875,104.83999633789062,809.5700073242188,41.959999084472656,134.75
2016-10-12,834.0900268554688,359.8999938964844,104.54000091552734,811.77001953125,41.65999984741211,135.10000610351562
2016-10-13,829.280029296875,361.8999938964844,103.52999877929688,804.0800170898438,41.560001373291016,134.19000244140625
2016-10-14,822.9600219726562,361.7200012207031,100.9000015258789,804.5999755859375,41.650001525878906,133.9199981689453
2016-10-17,812.9500122070312,361.1499938964844,100.47000122070312,806.8400268554688,41.849998474121094,134.1300048828125
2016-10-18,817.6500244140625,365.94000244140625,99.70999908447266,821.489990234375,42.72999954223633,143.38999938964844
2016-10-19,817.6900024414062,368.510009765625,103.19999694824219,826.8400268554688,42.650001525878906,144.3699951171875
2016-10-20,810.3200073242188,367.9800109863281,102.25,821.6300048828125,43.04999923706055,145.07000732421875
2016-10-21,818.989990234375,369.9100036621094,102.23999786376953,824.0599975585938,44.09000015258789,145.3699951171875
2016-10-24,838.0900268554688,372.1099853515625,99.5999984741211,835.739990234375,43.779998779296875,144.69000244140625
2016-10-25,835.1799926757812,373.2200012207031,97.44000244140625,828.5499877929688,43.689998626708984,143.77999877929688
2016-10-26,822.5900268554688,367.9100036621094,96.05000305175781,822.0999755859375,44.2599983215332,142.22999572753906
2016-10-27,818.3599853515625,351.55999755859375,96.77999877929688,817.3499755859375,42.810001373291016,141.94000244140625
2016-10-28,776.3200073242188,354.9700012207031,93.98999786376953,819.5599975585938,42.81999969482422,140.35000610351562
2016-10-31,789.8200073242188,357.2799987792969,91.29000091552734,809.9000244140625,43.59000015258789,141.3300018310547
2016-11-01,785.4099731445312,347.7099914550781,91.80999755859375,805.47998046875,42.34000015258789,139.42999267578125
2016-11-02,765.5599975585938,346.1700134277344,91.27999877929688,788.4199829101562,41.0,138.97999572753906
2016-11-03,767.030029296875,338.7099914550781,92.55999755859375,782.1900024414062,41.18000030517578,137.8300018310547
2016-11-04,755.0499877929688,340.5199890136719,91.69000244140625,781.0999755859375,41.22999954223633,137.7100067138672
2016-11-07,784.9299926757812,350.1400146484375,93.95999908447266,802.030029296875,42.599998474121094,141.92999267578125
2016-11-08,787.75,356.25,93.73999786376953,811.97998046875,41.81999969482422,142.89999389648438
2016-11-09,771.8800048828125,347.92999267578125,98.16000366210938,805.5900268554688,43.56999969482422,141.89999389648438
2016-11-10,742.3800048828125,330.79998779296875,97.37000274658203,780.2899780273438,43.81999969482422,146.1300048828125
2016-11-11,739.010009765625,325.04998779296875,95.48999786376953,771.75,43.959999084472656,146.4199981689453
2016-11-14,719.0700073242188,330.20001220703125,94.31999969482422,753.219970703125,43.59000015258789,152.27999877929688
2016-11-15,743.239990234375,336.3399963378906,96.66000366210938,775.1599731445312,43.83000183105469,152.22999572753906
2016-11-16,746.489990234375,335.9800109863281,97.58999633789062,779.97998046875,43.4900016784668,151.5
2016-11-17,756.4000244140625,331.1400146484375,97.91999816894531,786.1599731445312,43.36000061035156,150.77000427246094
2016-11-18,760.1599731445312,333.239990234375,97.0999984741211,775.969970703125,43.310001373291016,149.4499969482422
2016-11-21,780.0,335.94000244140625,100.45999908447266,784.7999877929688,47.16999816894531,150.41000366210938
2016-11-22,785.3300170898438,343.9599914550781,99.19999694824219,785.0,47.869998931884766,152.25999450683594
2016-11-23,780.1199951171875,338.2099914550781,100.7699966430664,779.0,47.709999084472656,153.5399932861328
2016-11-25,780.3699951171875,339.760009765625,99.44000244140625,780.22998046875,48.20000076293945,152.80999755859375
2016-11-28,766.77001953125,341.2300109863281,96.75,785.7899780273438,47.04999923706055,152.11000061035156
2016-11-29,762.52001953125,343.3900146484375,95.4000015258789,789.4400024414062,45.97999954223633,157.58999633789062
2016-11-30,750.5700073242188,338.760009765625,107.8499984741211,775.8800048828125,47.02000045776367,158.32000732421875
2016-12-01,743.6500244140625,329.4200134277344,110.0,764.3300170898438,47.7400016784668,160.94000244140625
2016-12-02,740.3400268554688,330.67999267578125,108.13999938964844,764.4600219726562,47.79999923706055,160.72999572753906
2016-12-05,759.3599853515625,332.0799865722656,106.93000030517578,778.219970703125,48.0099983215332,157.6300048828125
2016-12-06,764.719970703125,329.489990234375,106.29000091552734,776.1799926757812,47.22999954223633,157.32000732421875
2016-12-07,770.4199829101562,339.0,105.38999938964844,791.469970703125,49.650001525878906,159.39999389648438
2016-12-08,767.3300170898438,346.4599914550781,107.26000213623047,795.1699829101562,50.060001373291016,159.32000732421875
2016-12-09,768.6599731445312,346.0299987792969,106.04000091552734,809.4500122070312,49.439998626708984,160.1199951171875
2016-12-12,760.1199951171875,357.2200012207031,104.98999786376953,807.9000244140625,49.09000015258789,159.49000549316406
2016-12-13,774.3400268554688,361.3900146484375,105.27999877929688,815.3400268554688,49.2400016784668,160.5399932861328
2016-12-14,768.8200073242188,354.5899963378906,101.51000213623047,817.8900146484375,48.41999816894531,159.86000061035156
2016-12-15,761.0,349.80999755859375,101.18000030517578,815.6500244140625,48.880001068115234,160.6199951171875
2016-12-16,757.77001953125,350.0,101.94999694824219,809.8400268554688,50.11000061035156,163.94000244140625
2016-12-19,766.0,354.489990234375,105.25,812.5,49.439998626708984,161.5399932861328
2016-12-20,771.219970703125,354.739990234375,102.66000366210938,815.2000122070312,49.380001068115234,161.58999633789062
2016-12-21,770.5999755859375,350.0199890136719,101.44999694824219,812.2000122070312,48.9900016784668,161.3300018310547
2016-12-22,766.3400268554688,351.0400085449219,102.7300033569336,809.6799926757812,50.34000015258789,161.5800018310547
2016-12-23,760.5900268554688,356.6099853515625,102.93000030517578,807.7999877929688,50.779998779296875,163.02999877929688
2016-12-27,771.4000244140625,356.7200012207031,103.8499984741211,809.9299926757812,51.119998931884766,162.63999938964844
2016-12-28,772.1300048828125,353.8599853515625,102.94000244140625,804.5700073242188,50.33000183105469,161.44000244140625
2016-12-29,765.1500244140625,357.0899963378906,102.05000305175781,802.8800048828125,50.45000076293945,161.0399932861328
2016-12-30,749.8699951171875,357.4100036621094,101.05999755859375,792.4500122070312,50.349998474121094,160.0399932861328
2017-01-03,753.6699829101562,358.7200012207031,103.25,808.010009765625,52.93000030517578,161.4499969482422
2017-01-04,757.1799926757812,365.9100036621094,103.56999969482422,807.77001953125,51.2400016784668,161.91000366210938
2017-01-05,780.4500122070312,369.75,103.66999816894531,813.02001953125,51.04999923706055,162.17999267578125
2017-01-06,795.989990234375,370.489990234375,103.66000366210938,825.2100219726562,50.369998931884766,162.41000366210938
2017-01-09,796.9199829101562,373.19000244140625,101.43000030517578,827.1799926757812,49.459999084472656,161.9499969482422
2017-01-10,795.9000244140625,370.0299987792969,102.70999908447266,826.010009765625,48.970001220703125,161.5800018310547
2017-01-11,799.02001953125,371.5799865722656,103.91000366210938,829.8599853515625,49.65999984741211,161.88999938964844
2017-01-12,813.6400146484375,374.1499938964844,103.56999969482422,829.530029296875,49.25,162.36000061035156
2017-01-13,817.1400146484375,374.95001220703125,101.36000061035156,830.9400024414062,48.380001068115234,161.8000030517578
2017-01-17,809.719970703125,376.1300048828125,100.44000244140625,827.4600219726562,48.72999954223633,160.66000366210938
2017-01-18,807.47998046875,376.7300109863281,100.5199966430664,829.02001953125,48.900001525878906,157.74000549316406
2017-01-19,809.0399780273438,381.1499938964844,102.26000213623047,824.3699951171875,48.369998931884766,158.6999969482422
2017-01-20,808.3300170898438,383.2699890136719,103.11000061035156,828.1699829101562,48.7599983215332,158.66000366210938
2017-01-23,817.8800048828125,385.3500061035156,102.19000244140625,844.4299926757812,48.720001220703125,159.07000732421875
2017-01-24,822.4400024414062,389.6600036621094,103.73999786376953,849.530029296875,50.09000015258789,160.42999267578125
2017-01-25,836.52001953125,384.42999267578125,105.12000274658203,858.4500122070312,49.66999816894531,161.24000549316406
2017-01-26,839.1500244140625,384.2099914550781,106.69999694824219,856.97998046875,49.439998626708984,162.75
2017-01-27,835.77001953125,382.9599914550781,106.68000030517578,845.030029296875,49.08000183105469,162.99000549316406
2017-01-30,830.3800048828125,386.3699951171875,102.5,823.8300170898438,48.36000061035156,162.08999633789062
2017-01-31,823.47998046875,384.9800109863281,105.16999816894531,820.1900024414062,48.04999923706055,162.10000610351562
2017-02-01,832.3499755859375,381.29998779296875,105.76000213623047,815.239990234375,47.709999084472656,162.7100067138672
2017-02-02,839.9500122070312,383.0799865722656,104.62999725341797,818.260009765625,47.900001525878906,160.75999450683594
2017-02-03,810.2000122070312,384.82000732421875,104.41999816894531,820.1300048828125,48.15999984741211,161.8699951171875
2017-02-06,807.6400146484375,381.6700134277344,105.44000244140625,821.6199951171875,48.369998931884766,160.50999450683594
2017-02-07,812.5,380.6400146484375,100.12000274658203,829.22998046875,47.93000030517578,160.52999877929688
2017-02-08,819.7100219726562,383.9700012207031,100.55999755859375,829.8800048828125,49.119998931884766,160.30999755859375
2017-02-09,821.3599853515625,385.79998779296875,103.93000030517578,830.0599975585938,49.93000030517578,160.44000244140625
2017-02-10,827.4600219726562,386.45001220703125,104.79000091552734,834.8499755859375,50.13999938964844,160.75
2017-02-13,836.530029296875,386.69000244140625,104.30000305175781,838.9600219726562,50.279998779296875,161.99000549316406
2017-02-14,836.3900146484375,382.6400146484375,107.68000030517578,840.030029296875,50.959999084472656,163.1300048828125
2017-02-15,842.7000122070312,380.760009765625,111.83999633789062,837.3200073242188,50.63999938964844,164.2899932861328
2017-02-16,844.1400146484375,373.17999267578125,109.01000213623047,842.1699829101562,49.959999084472656,163.64999389648438
2017-02-17,845.0700073242188,374.2799987792969,107.62999725341797,846.5499877929688,50.02000045776367,157.6199951171875
2017-02-21,856.4400024414062,371.3399963378906,106.83999633789062,849.27001953125,50.380001068115234,160.57000732421875
2017-02-22,855.6099853515625,373.32000732421875,102.02999877929688,851.3599853515625,49.810001373291016,160.57000732421875
2017-02-23,852.1900024414062,370.8500061035156,100.95999908447266,851.0,50.349998474121094,162.60000610351562
2017-02-24,845.239990234375,379.6400146484375,100.41000366210938,847.8099975585938,50.029998779296875,163.05999755859375
2017-02-27,848.6400146484375,377.239990234375,101.6500015258789,849.6699829101562,50.7599983215332,165.3800048828125
2017-02-28,845.0399780273438,376.07000732421875,100.86000061035156,844.9299926757812,49.599998474121094,165.3800048828125
2017-03-01,853.0800170898438,377.989990234375,105.70999908447266,856.75,50.9900016784668,167.94000244140625
2017-03-02,848.9099731445312,372.7300109863281,103.81999969482422,849.8499755859375,51.040000915527344,167.30999755859375
2017-03-03,849.8800048828125,375.69000244140625,103.58000183105469,849.0800170898438,51.27000045776367,168.1999969482422
2017-03-06,846.6099853515625,377.54998779296875,103.95999908447266,847.27001953125,51.150001525878906,168.6999969482422
2017-03-07,846.02001953125,375.239990234375,104.58000183105469,851.1500244140625,50.150001525878906,168.3000030517578
